0,4,0,10,0,12,0,25,22,13,24,0,2,0,0,0,17,0,0,19,20,21,7,0,5,20,9,0,11,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,15,16,12,23,0,0,7,24,12,25,15,0,2,16,1,3,0,9,6,5,4,0,0,21,0,0,22,11,19,10,0,2,0,14,5,1,24,23,21,0,18,7,0,11,16,19,10,0,22,8,25,17,0,6,0,4,0,0,0,17,23,11,0,20,0,8,18,0,0,0,0,5,6,7,0,24,14,25,2,0,3,0,5,7,0,13,0,0,0,19,22,0,2,4,8,17,18,21,23,10,20,12,0,14,6,15,0,22,11,0,0,3,0,7,6,5,0,0,13,10,18,8,0,1,25,0,9,23,24,20,17,1,19,2,4,0,23,0,9,18,0,12,11,24,21,0,14,22,17,15,16,0,3,0,5,10,0,15,17,20,0,0,4,0,0,0,3,7,16,6,5,13,0,12,0,0,25,0,0,21,22,0,10,25,0,21,16,0,12,0,0,23,0,0,9,20,0,11,3,5,7,2,1,4,18,0,18,0,13,0,10,21,0,0,0,0,0,15,19,0,0,4,0,0,7,6,1,0,3,23,2,24,0,9,0,20,15,13,6,4,7,0,10,21,0,22,25,0,0,2,1,0,0,0,8,0,15,0,3,1,0,0,0,19,0,0,25,17,8,13,0,0,0,20,12,11,21,0,22,0,7,0,12,0,0,0,5,0,1,20,2,0,6,0,0,0,0,19,0,17,22,24,10,0,13,14,0,7,4,6,16,0,22,17,0,12,5,1,3,18,0,21,13,10,0,23,0,15,9,25,0,5,18,0,2,3,13,0,22,0,17,0,4,0,20,0,11,14,16,0,12,6,0,21,0,0,13,25,6,7,0,20,12,14,23,19,0,16,0,3,9,0,8,15,0,0,0,0,17,11,0,12,0,19,15,11,2,1,0,3,0,6,0,0,14,23,0,0,25,0,17,10,22,8,16,0,10,21,0,0,24,0,16,0,0,0,22,0,17,11,13,19,0,6,20,0,4,2,0,0,25,17,8,22,16,0,6,0,5,11,25,0,0,0,0,21,0,1,2,13,4,15,0,12,14,23,0,23,0,21,22,0,10,8,7,6,19,18,0,17,16,2,5,4,0,3,0,14,15,12,0,14,0,15,13,0,0,20,18,17,0,4,0,5,0,1,23,0,24,22,21,0,9,10,7,0,0,0,0,8,0,4,5,3,2,0,21,0,23,25,24,0,15,0,11,13,18,19,0,17,16,0,0,0,0,17,22,25,0,0,0,0,13,0,12,11,7,10,9,0,8,3,4,5,0,0,4,1,5,0,2,14,0,13,12,0,9,0,10,7,6,17,0,19,0,18,0,24,25,22,0
0,14,11,0,16,15,8,20,25,4,0,0,21,9,0,0,3,0,18,1,22,17,13,10,24,0,0,0,20,0,0,22,11,17,12,2,0,0,25,3,14,24,10,21,0,15,9,0,8,0,17,18,9,0,25,23,6,14,0,5,0,10,0,0,16,0,11,12,0,19,4,0,0,3,1,0,8,22,0,0,9,2,0,1,0,0,5,17,0,11,7,4,13,0,0,0,0,20,23,0,4,0,3,0,2,21,0,19,0,24,0,15,12,0,14,0,9,17,8,0,5,0,6,11,0,0,9,24,0,20,14,25,0,0,0,0,0,22,7,4,1,0,0,0,3,0,0,10,16,0,1,3,0,0,0,0,16,23,21,10,17,11,0,12,0,19,20,0,14,0,6,7,0,4,0,22,19,15,17,0,7,0,4,0,0,10,24,0,0,0,23,25,21,0,8,1,2,0,20,3,23,0,21,0,0,2,5,0,3,1,15,0,9,0,0,0,16,0,7,4,17,12,0,24,22,6,16,4,7,8,0,0,24,0,15,5,0,3,0,0,22,10,0,0,13,11,0,21,25,9,20,21,0,0,0,17,1,8,4,0,16,0,14,15,6,9,13,0,0,0,0,22,25,0,11,9,24,13,0,12,5,3,6,0,7,0,25,11,22,0,20,0,23,0,17,0,10,0,0,4,0,4,0,25,1,0,15,10,0,0,0,9,24,17,20,0,14,0,22,11,7,5,3,6,21,7,11,0,0,3,20,0,0,0,14,0,0,4,19,18,24,0,8,10,25,0,15,16,0,0,0,22,0,0,0,25,0,21,0,0,0,0,13,10,5,4,0,1,0,0,0,20,23,18,8,3,5,2,0,0,16,19,0,0,0,14,0,15,0,0,0,0,0,23,24,0,0,0,0,10,0,20,17,0,19,6,9,0,10,8,0,0,25,0,22,0,2,0,1,0,13,0,14,12,15,0,0,0,0,9,0,0,0,15,0,4,3,0,1,2,18,0,19,16,20,0,0,22,0,25,0,15,0,0,0,0,21,25,23,22,0,18,20,16,0,8,7,9,0,0,3,0,4,0,5,21,25,23,22,0,1,0,0,5,3,0,8,10,6,0,13,12,0,0,0,0,16,0,0,0,0,23,20,18,0,0,13,0,6,0,11,22,19,8,0,0,15,7,24,12,0,0,0,0,0,19,17,16,0,11,3,0,1,2,0,21,20,0,5,0,10,8,6,4,18,25,13,0,22,0,0,2,1,3,13,0,17,22,14,0,0,0,23,18,24,0,0,20,9,21,10,4,0,5,6,0,12,10,8,22,0,0,16,11,20,0,0,6,0,9,5,1,2,3,14,21,0,24,0,23,0,0,5,4,0,10,18,15,0,21,0,14,2,0,1,0,23,0,0,16,20,8,11,0,0
16,12,0,11,14,25,0,15,8,0,0,0,0,3,0,13,0,22,10,24,21,7,0,0,9,0,4,13,3,1,18,0,21,10,24,16,17,8,0,0,6,0,5,11,7,12,0,14,0,23,6,5,20,19,0,17,0,13,0,12,0,0,0,0,0,18,9,0,0,0,1,0,3,0,25,25,17,24,0,18,0,0,0,0,5,15,12,0,0,19,0,0,4,3,1,8,22,0,10,13,0,0,0,22,8,0,3,9,2,16,7,13,0,0,6,20,0,0,0,12,17,0,11,0,24,24,21,22,23,25,0,0,1,0,0,0,14,0,0,15,19,0,0,0,20,10,0,7,8,6,0,13,0,12,15,23,25,24,0,22,0,0,0,0,0,4,0,3,2,5,20,0,0,18,16,0,0,0,2,0,20,17,16,0,0,0,25,23,22,24,9,6,0,7,10,0,14,12,13,11,19,18,0,17,0,10,7,6,9,0,3,0,0,0,0,0,11,0,12,15,0,0,0,0,21,0,0,6,7,0,0,0,0,0,13,18,19,16,17,20,0,24,23,21,0,5,4,0,3,1,7,24,4,0,6,12,15,0,0,21,17,22,0,23,16,0,8,0,0,0,2,25,0,14,3,21,14,18,20,0,0,5,4,0,9,0,0,0,0,0,17,3,16,1,2,0,11,10,0,8,0,25,8,0,12,11,16,0,0,0,5,0,0,1,14,0,0,0,0,23,6,0,0,17,0,0,0,0,1,2,14,0,0,0,25,11,0,9,0,21,7,4,0,0,0,23,0,24,16,18,11,19,0,16,17,0,1,3,24,0,10,6,4,0,18,12,13,25,22,0,7,21,0,0,0,0,0,5,0,11,0,0,20,23,14,0,8,10,0,25,16,15,0,0,17,4,0,18,2,19,17,16,0,0,22,24,0,25,0,11,4,0,19,0,2,0,0,9,0,8,13,3,0,0,10,23,0,10,18,21,0,8,0,1,2,9,3,5,0,7,0,22,24,0,11,14,16,0,0,0,0,9,19,0,0,16,6,5,3,0,20,23,0,18,0,1,10,2,14,4,11,0,0,0,22,1,0,0,0,4,0,0,0,15,0,12,16,22,0,11,3,0,7,0,21,24,23,20,9,0,5,1,2,25,0,21,23,0,0,10,19,24,14,0,9,0,0,6,4,0,0,17,0,11,12,18,22,17,15,19,0,4,7,0,0,0,21,0,25,8,0,0,1,20,0,16,10,13,24,14,20,11,0,24,9,8,13,14,25,0,1,15,0,5,3,0,0,19,0,0,22,6,4,0,0,0,0,14,21,13,3,0,2,5,1,0,0,0,0,4,8,0,17,24,22,0,15,0,19,0,8,6,7,0,16,0,24,12,20,15,22,18,17,0,0,21,14,0,0,9,3,5,23,0,2
3,0,0,13,4,0,10,0,0,18,0,14,15,0,0,0,0,0,25,7,9,0,17,0,0,0,25,18,0,17,23,0,0,14,0,8,0,10,0,13,4,2,3,21,0,11,15,12,20,19,0,0,8,21,10,0,2,16,0,1,17,0,0,0,24,0,20,23,0,12,0,7,0,25,0,0,0,7,20,5,13,0,0,0,17,1,3,0,2,0,15,18,8,0,16,0,14,10,0,23,0,16,0,23,0,0,8,0,20,25,21,0,6,7,9,0,0,0,17,24,3,0,0,18,1,20,21,23,18,14,0,0,9,0,0,19,0,0,11,0,16,17,1,0,2,0,0,7,24,0,16,0,0,9,19,3,0,0,1,0,0,15,20,21,0,0,12,22,13,0,0,0,6,0,18,0,0,12,8,25,0,0,20,16,11,6,0,0,13,0,0,24,15,0,23,1,5,0,3,0,0,13,0,3,15,0,17,25,0,14,23,24,0,12,18,10,0,0,4,0,19,11,20,9,21,5,0,6,0,0,0,18,0,15,12,2,1,14,0,3,0,11,9,8,19,23,0,22,13,16,12,0,15,11,13,24,0,0,0,0,20,17,0,0,16,3,0,2,1,5,7,8,9,6,0,0,0,25,0,0,0,0,3,0,5,0,7,8,9,6,18,19,17,16,20,12,13,0,0,0,17,0,20,16,18,0,0,8,0,10,0,0,23,24,21,0,0,0,11,15,2,3,4,0,0,0,4,0,1,3,16,0,18,0,20,15,0,13,0,11,8,9,0,0,0,0,0,25,0,24,0,0,0,6,8,11,14,0,12,0,0,0,3,4,0,0,0,21,24,0,0,18,19,0,0,0,0,0,12,11,0,25,17,13,0,22,0,21,0,7,19,0,16,23,0,5,1,0,0,3,21,10,13,14,23,0,5,1,18,3,0,0,19,15,20,17,8,24,0,0,0,6,0,0,0,0,0,16,0,6,0,0,15,24,0,3,23,1,0,2,11,21,25,0,9,0,0,0,17,13,25,0,3,2,1,22,0,0,0,0,0,8,0,0,12,0,15,4,0,0,0,19,24,0,0,15,0,19,17,0,0,11,6,0,9,16,13,24,0,14,1,0,0,2,0,0,23,0,0,8,13,0,0,19,9,5,0,0,6,0,11,0,0,8,22,0,1,0,0,4,0,20,0,0,17,18,0,21,0,20,17,1,0,0,4,14,6,12,16,15,0,25,0,0,11,0,9,0,5,7,6,0,11,5,0,20,23,14,0,22,4,18,2,1,0,0,16,13,0,17,21,0,0,10,25,8,1,0,0,0,0,15,0,0,0,0,0,0,23,0,7,0,6,5,21,14,12,16,0,11,14,0,22,15,0,25,12,11,21,0,13,0,0,3,0,9,23,0,20,0,0,4,0,0,0
0,18,0,12,8,0,1,0,3,2,20,14,0,0,24,0,0,22,0,0,4,13,15,0,7,21,0,0,0,0,24,0,0,9,0,5,0,0,3,0,17,13,0,0,25,16,0,0,19,23,1,0,5,2,0,0,6,8,0,0,10,0,0,13,18,15,0,12,0,20,25,0,21,0,14,19,9,15,0,25,21,23,10,0,14,16,0,0,4,11,0,18,2,3,0,0,22,8,17,12,24,16,10,0,13,0,0,18,19,0,25,12,23,8,0,6,0,0,9,0,20,0,5,1,2,13,15,0,11,12,2,3,0,5,1,0,23,0,0,0,18,0,0,20,19,7,0,9,8,0,0,20,0,0,17,0,0,14,15,11,0,0,0,10,0,0,0,24,23,21,0,5,4,0,1,0,0,4,0,0,7,8,9,10,0,17,16,0,20,19,0,12,11,15,14,21,25,0,0,0,23,25,24,0,0,17,0,19,20,16,2,1,0,0,0,8,0,6,10,0,0,15,0,0,11,8,10,0,0,7,0,0,0,0,0,12,11,0,15,0,3,2,0,5,4,0,0,0,0,16,0,23,0,0,0,1,15,0,0,0,19,9,11,0,20,0,22,0,0,0,0,0,7,10,4,0,0,13,0,9,10,0,22,12,0,1,3,0,14,2,0,16,19,11,7,15,23,24,21,18,14,2,25,3,0,5,0,0,6,4,23,13,17,16,0,0,15,10,12,18,9,19,11,20,0,0,19,11,8,0,20,0,21,0,18,15,0,25,12,0,9,0,0,6,0,1,0,0,16,0,0,7,21,5,15,16,19,0,0,0,8,4,0,18,0,0,0,3,0,0,22,14,12,0,13,5,0,0,24,11,22,10,15,0,0,0,25,7,6,13,16,3,9,1,2,23,0,0,14,19,0,0,20,23,14,3,4,0,0,13,9,0,0,22,17,0,19,21,18,10,11,7,0,0,25,4,0,2,0,0,19,5,0,7,0,0,0,14,23,0,12,11,13,0,0,0,16,18,15,9,6,21,0,0,19,11,12,0,14,23,0,18,2,1,5,0,20,15,25,8,10,24,13,22,17,10,8,0,0,16,0,0,25,18,0,11,0,15,0,12,5,0,23,0,0,0,0,0,0,0,7,13,3,0,5,14,16,17,22,0,0,0,4,2,1,11,21,25,24,12,18,0,23,9,20,9,24,0,0,0,8,2,0,4,25,14,0,0,0,16,19,10,0,13,0,0,21,0,0,5,0,14,16,0,6,0,20,23,0,10,0,0,9,7,0,0,8,17,0,1,19,11,25,24,22,2,4,1,19,0,0,7,0,11,5,0,10,24,25,0,14,9,0,0,23,13,17,0,0,0,25,0,8,22,0,0,0,0,0,19,0,15,20,17,23,7,0,5,16,3,14,4,0,0,10
14,0,11,21,25,12,24,15,0,0,3,0,0,1,0,0,0,7,16,8,0,0,0,10,0,0,0,19,10,16,14,13,17,8,25,0,0,0,0,7,24,0,12,9,20,2,0,1,0,0,2,3,1,5,20,7,4,6,9,0,0,0,0,24,0,0,22,0,0,18,12,0,23,0,21,0,0,6,15,0,22,23,0,21,16,18,0,17,0,12,25,1,0,3,5,14,9,0,0,24,12,0,17,8,0,0,18,1,3,5,9,25,15,0,20,21,23,14,13,0,7,0,6,0,0,0,0,16,17,1,4,5,0,6,0,0,10,0,22,0,20,14,0,0,21,24,12,25,15,7,13,0,25,0,22,0,1,0,0,24,7,15,21,0,0,0,19,0,0,11,4,0,10,0,6,8,19,20,0,0,0,15,21,12,18,2,0,25,14,0,5,24,4,0,7,13,0,17,0,22,0,6,10,7,5,8,0,25,0,17,23,0,0,16,18,1,0,0,0,0,9,21,11,19,0,18,23,21,24,15,0,16,0,11,0,0,9,13,17,0,10,25,0,0,22,0,14,5,1,0,21,1,4,0,0,23,14,5,7,6,0,16,22,0,13,9,17,24,18,25,20,19,0,0,12,0,24,0,0,10,15,20,4,25,8,21,19,0,0,9,0,12,23,0,0,18,1,2,0,5,9,16,15,18,0,0,11,0,17,0,1,3,2,0,25,0,5,20,0,6,21,23,0,0,10,0,12,14,0,23,0,3,16,1,2,0,11,18,5,24,0,10,21,0,15,25,6,7,4,0,0,0,5,6,11,21,19,24,18,10,0,14,20,15,0,3,4,0,0,0,0,22,0,9,0,1,5,3,0,2,24,25,22,0,0,20,17,0,0,16,12,13,0,0,14,6,10,8,7,9,24,0,23,0,21,11,12,13,15,14,0,2,4,3,1,7,8,6,10,0,16,0,18,0,19,6,0,0,9,7,16,0,18,0,19,15,0,14,13,11,0,3,0,5,0,23,24,21,22,25,0,20,0,0,17,1,0,0,5,4,10,7,9,0,0,23,21,22,25,0,11,15,13,0,14,11,15,0,14,0,0,0,8,10,0,25,0,24,0,21,0,18,0,20,19,0,5,0,0,4,5,21,0,3,6,0,10,0,0,15,0,0,0,9,17,0,2,25,0,1,0,11,12,14,0,10,0,2,1,0,0,6,7,16,0,0,21,0,25,22,0,0,19,24,0,15,0,0,18,23,0,0,0,16,13,20,9,14,22,0,4,18,1,2,19,0,7,0,11,3,10,25,0,21,8,20,0,9,0,18,0,21,11,24,0,0,0,3,0,10,14,16,15,22,0,0,2,4,0,0,0,11,24,0,0,0,8,2,4,1,14,0,16,12,0,0,0,10,0,0,0,7,9,13,0
20,19,14,12,23,0,21,0,15,22,0,0,4,7,0,17,5,18,11,24,9,0,0,2,0,0,9,15,0,0,5,0,0,6,0,0,21,24,0,0,1,4,2,3,25,13,0,17,22,0,6,0,0,7,0,0,0,1,0,0,0,8,0,16,22,0,15,0,14,23,21,19,18,0,24,0,0,22,24,10,0,0,14,0,11,5,18,3,2,0,21,0,0,0,9,15,20,25,0,0,0,21,4,1,3,0,24,18,25,0,12,20,11,0,19,8,0,22,16,13,0,14,7,6,5,11,0,20,19,0,0,0,0,7,5,22,13,0,17,0,2,0,0,1,3,0,0,0,18,0,17,3,0,2,0,0,18,23,21,20,0,24,0,25,12,19,22,11,0,0,0,5,6,13,0,7,0,10,0,5,15,0,2,0,1,0,0,19,11,0,0,16,0,0,18,0,22,0,17,25,0,18,21,0,0,25,0,12,22,0,2,0,1,5,14,6,0,13,0,4,19,16,11,0,20,0,0,25,0,22,0,9,17,0,0,6,4,8,10,0,7,20,21,0,0,3,1,2,24,0,0,10,2,4,14,0,19,24,12,0,0,15,0,20,0,11,25,0,21,22,5,6,16,3,0,23,20,9,8,0,16,15,22,17,0,0,0,0,4,0,13,0,0,0,0,25,21,24,12,0,25,0,0,0,0,20,10,21,0,18,0,0,0,9,0,0,12,0,6,0,17,8,4,0,0,0,5,7,0,6,2,25,4,0,8,16,22,14,0,11,24,0,0,0,0,0,0,13,15,19,16,0,12,0,13,0,5,11,0,6,8,10,21,24,25,4,2,0,0,0,0,0,22,23,14,4,1,3,0,0,0,11,15,14,12,9,0,0,0,10,20,18,0,17,16,0,25,23,21,22,9,6,8,0,7,3,1,0,4,2,0,23,22,0,24,15,13,0,12,0,16,17,20,19,0,22,24,0,25,0,0,6,0,0,0,0,0,17,0,20,5,0,4,0,1,11,0,15,14,0,0,16,0,20,17,21,22,0,0,0,14,11,12,0,15,10,0,9,0,6,1,2,5,0,3,14,11,13,15,12,18,0,20,19,17,0,0,2,3,0,25,23,0,22,0,6,0,10,9,8,0,7,0,13,4,1,2,3,0,25,0,0,0,0,9,0,11,0,8,12,0,23,21,16,0,8,0,0,22,24,23,14,13,0,21,0,0,0,6,4,0,0,0,0,0,0,18,0,5,1,21,14,11,0,0,6,0,16,8,4,0,0,10,22,0,0,1,5,23,2,0,24,0,20,0,5,2,0,3,0,0,17,19,0,0,0,12,0,0,8,16,24,10,0,0,0,4,0,0,0,0,23,19,18,0,11,12,9,0,0,15,2,5,1,0,22,0,0,4,7,0,13,8,25,17
0,24,0,22,0,20,21,18,10,0,16,14,12,0,6,5,0,3,13,0,17,1,0,4,8,0,7,0,0,21,2,4,8,25,1,23,24,9,0,0,22,11,0,0,0,18,15,0,13,10,0,12,13,0,17,7,0,0,5,3,0,4,0,19,0,0,25,0,21,24,0,23,14,22,9,23,9,0,20,8,16,22,0,0,17,3,0,7,10,0,0,2,1,0,0,25,12,11,0,21,1,2,14,10,4,9,0,0,0,12,0,0,0,22,0,15,17,23,0,20,5,0,7,0,6,10,19,0,23,18,11,9,24,0,0,0,22,0,0,4,2,3,0,0,0,0,0,17,8,0,21,0,0,0,0,0,0,4,0,0,0,3,1,0,23,17,13,0,10,0,12,20,0,19,24,0,17,24,0,22,23,13,21,0,10,0,0,0,20,0,0,4,0,16,0,2,5,0,3,18,15,0,0,0,13,0,3,25,2,5,17,0,11,12,8,14,9,0,20,19,22,16,10,21,0,0,0,20,0,0,0,19,0,0,18,0,0,24,14,0,12,0,21,25,23,7,0,6,9,0,0,20,0,0,0,0,6,5,0,7,25,0,14,3,0,13,16,22,23,17,0,0,21,12,0,0,0,15,0,23,0,0,10,8,22,0,0,17,0,9,0,0,0,1,0,19,7,20,0,0,17,16,1,3,2,0,23,20,0,21,0,19,22,8,10,24,0,7,15,25,4,13,9,0,5,7,10,5,0,6,15,2,0,3,13,0,23,16,0,24,9,21,20,0,11,0,17,25,14,0,12,25,22,0,14,19,17,0,9,0,0,0,0,0,0,4,18,0,8,10,0,24,0,2,0,4,0,2,1,0,0,0,12,0,0,0,0,0,16,17,6,0,0,0,0,24,0,22,0,25,0,23,21,0,0,0,0,7,6,0,0,5,0,1,2,0,20,19,17,18,0,14,13,15,12,0,8,7,0,10,0,5,2,0,4,14,15,0,11,12,23,0,0,22,21,0,0,0,0,17,19,0,0,0,20,21,0,0,0,0,9,10,8,6,7,11,15,0,12,13,0,0,3,0,2,0,0,12,11,15,18,0,17,16,19,24,25,23,0,0,0,5,0,0,0,0,9,0,0,7,13,22,0,17,0,12,14,11,23,16,7,21,0,9,0,18,0,5,0,2,15,8,0,25,20,2,0,0,21,1,17,18,0,0,25,22,8,10,0,16,20,0,0,0,15,0,0,0,7,14,0,15,8,0,0,5,7,0,0,6,0,1,4,25,3,0,23,10,24,0,0,22,12,17,11,0,14,0,19,12,0,8,0,21,15,18,17,0,24,11,25,6,13,0,7,9,2,0,1,3,0,5,11,25,7,0,1,3,13,2,0,12,15,23,0,0,0,0,9,0,0,10,24,0,19
5,3,1,2,23,19,0,12,15,24,0,13,17,22,10,25,14,0,0,0,6,0,4,0,8,0,18,11,12,0,21,16,22,10,23,0,0,14,19,20,4,0,0,6,0,1,0,25,3,5,0,9,0,20,0,3,0,0,0,0,11,4,7,6,0,24,0,0,0,0,0,14,21,13,10,0,16,24,14,13,9,0,7,6,4,21,0,12,0,25,20,2,0,1,0,0,0,0,19,18,0,0,0,7,0,8,0,0,0,13,15,3,2,0,5,0,0,0,19,18,11,0,0,0,0,0,5,0,1,0,0,14,0,0,0,19,0,0,0,17,21,24,22,0,25,0,0,7,10,0,19,20,0,16,17,0,21,24,22,25,0,0,6,8,7,2,0,0,3,5,0,11,12,15,14,0,10,0,0,7,5,4,0,0,2,14,15,11,13,12,0,16,0,18,20,21,0,23,25,24,0,15,13,11,0,20,19,16,18,17,25,0,23,21,22,0,6,9,8,10,0,1,2,0,4,24,25,23,0,0,10,9,0,8,7,4,0,1,0,2,12,11,14,13,15,18,16,17,0,0,12,23,0,18,24,0,17,8,25,22,0,0,9,11,19,5,4,7,0,0,15,3,0,0,13,25,2,14,3,0,12,18,10,21,15,22,0,0,17,0,0,0,11,0,19,0,4,0,6,0,0,19,22,0,10,6,13,4,0,5,0,12,24,0,0,0,3,0,16,0,0,18,0,23,0,21,0,20,5,0,2,24,0,23,1,0,0,4,0,0,22,0,0,0,14,19,9,0,17,11,13,6,17,4,0,11,7,19,0,16,2,14,3,5,0,0,0,0,0,23,0,0,10,0,22,0,0,0,15,6,0,0,17,0,8,0,7,5,9,13,19,0,25,24,0,0,0,18,21,23,0,13,0,10,5,0,12,25,0,0,0,2,19,4,0,0,0,23,9,0,16,0,14,0,0,0,11,25,22,21,0,0,0,0,0,23,17,0,20,18,14,10,1,0,0,9,0,0,0,0,1,0,2,19,18,22,23,20,14,9,8,25,0,0,21,0,0,0,0,17,7,0,0,0,0,23,24,0,17,0,13,15,18,19,10,16,11,22,12,14,0,0,0,7,0,0,0,0,0,1,20,0,15,0,0,18,10,0,24,19,17,22,8,0,9,11,25,0,5,0,4,13,3,0,2,18,17,5,0,11,1,2,9,16,0,0,0,0,7,4,23,0,0,0,0,10,0,22,8,15,22,8,10,13,0,7,0,23,5,14,0,0,20,15,11,3,21,2,4,1,17,0,9,18,25,2,1,0,0,3,0,22,0,0,11,0,0,0,14,0,8,9,18,15,0,5,20,0,0,0,7,21,6,9,19,25,0,15,0,20,5,1,18,2,3,10,17,13,22,24,12,23,11,14,16
5,1,2,3,0,0,0,6,8,10,13,11,15,12,0,24,25,22,23,0,18,0,0,20,16,0,24,0,22,21,17,19,0,18,0,0,6,0,0,0,0,15,0,0,0,0,0,2,5,0,0,0,17,18,19,12,14,11,13,15,21,23,0,0,25,0,5,0,0,0,8,9,7,0,0,15,11,12,0,14,2,0,0,0,0,0,16,20,17,19,0,0,6,7,0,23,0,21,25,24,10,6,7,8,9,22,24,21,23,25,3,1,5,0,4,0,0,16,0,0,0,14,0,15,11,17,13,11,0,0,3,0,0,4,1,14,21,23,24,10,6,7,20,0,0,0,18,8,16,0,0,21,19,0,10,14,20,23,15,0,16,8,22,9,0,0,0,13,3,0,5,6,11,7,25,0,9,3,16,0,11,18,24,5,17,7,25,6,0,13,0,0,0,22,0,14,20,23,0,19,25,15,20,4,8,19,7,9,0,21,2,0,1,3,5,0,14,0,11,0,0,0,10,24,17,7,23,0,5,6,16,0,13,0,8,15,0,0,11,12,0,0,24,0,0,4,2,3,0,0,9,7,4,6,11,13,10,14,0,16,0,0,0,25,0,0,19,17,15,22,1,5,0,0,2,19,0,24,15,0,23,0,2,0,3,0,17,13,0,18,8,16,0,0,6,0,0,25,9,14,0,0,23,10,0,8,17,0,11,18,19,14,9,0,0,0,0,0,25,1,6,15,4,13,7,3,2,18,1,5,25,0,20,0,0,0,0,4,16,11,10,0,14,21,23,0,0,0,0,12,8,14,13,17,25,4,6,0,21,22,1,2,0,5,15,20,9,0,24,11,0,10,0,0,23,0,0,1,23,24,15,0,0,0,7,0,0,18,8,0,11,0,9,16,19,0,12,22,14,0,0,19,16,20,7,0,0,4,0,6,5,0,14,1,2,0,12,8,10,25,21,24,15,23,18,12,0,15,21,0,1,25,3,14,2,17,13,16,0,22,0,6,4,0,24,20,0,9,19,0,0,8,22,0,17,24,12,0,0,0,11,9,21,0,20,0,2,3,0,0,0,0,5,0,4,6,0,5,9,0,10,11,0,22,19,0,0,12,15,7,0,23,18,20,14,16,17,1,2,3,22,20,0,14,23,18,1,0,0,0,0,0,25,0,8,0,11,5,6,7,12,0,13,17,15,0,0,6,0,3,21,8,22,25,0,0,0,17,0,23,0,24,0,13,0,2,1,14,0,10,4,17,0,0,1,6,0,15,0,14,9,5,7,0,3,0,0,0,18,20,0,0,19,11,22,24,0,21,0,12,0,3,0,7,0,4,0,2,0,1,17,22,15,0,0,9,0,18,8,20,13,0,0,0,15,20,0,17,0,24,0,22,11,0,16,1,4,25,0,0,7,3,0,0,5
0,1,5,0,0,0,6,0,10,0,0,13,0,0,11,23,21,24,25,22,16,0,0,19,20,8,0,10,9,7,0,0,22,25,0,0,3,2,5,0,17,0,19,20,0,11,13,12,14,0,0,11,15,14,12,0,1,2,0,4,19,18,17,20,16,7,0,0,0,6,0,0,0,0,25,0,24,0,21,0,18,0,17,20,0,0,0,7,10,6,12,0,0,0,0,1,0,2,4,5,0,16,20,0,17,13,0,12,15,0,25,21,0,24,23,2,3,4,5,1,6,0,7,0,10,0,14,0,25,0,21,7,4,0,0,15,0,5,3,0,24,11,20,9,0,23,19,16,10,0,0,12,19,0,0,1,0,0,0,0,18,0,0,0,17,0,0,8,16,7,14,0,0,0,9,0,2,0,5,18,0,20,0,9,0,0,6,0,4,7,21,23,10,0,14,0,0,24,0,0,10,22,21,16,0,11,0,8,18,17,0,19,20,0,14,0,0,0,3,0,7,6,4,15,0,0,7,0,11,0,24,14,0,16,10,21,0,0,0,12,0,22,18,0,17,2,0,20,5,0,14,0,22,0,9,0,19,18,4,1,0,0,21,0,10,6,0,3,11,5,0,0,13,16,0,0,0,0,12,21,7,10,0,0,3,1,4,6,0,0,14,16,0,0,0,20,0,0,0,0,0,5,16,3,0,0,22,21,11,0,0,20,18,0,15,0,0,12,24,19,0,2,14,0,4,0,17,4,1,8,12,0,6,14,16,3,0,13,0,0,18,0,0,21,10,22,24,19,0,11,19,18,13,15,10,9,0,20,0,23,16,12,14,11,22,0,2,1,4,25,5,7,6,3,21,0,0,0,0,5,0,0,0,19,11,0,0,15,0,0,20,14,21,23,0,3,0,1,17,2,23,0,2,24,0,20,5,0,7,0,6,0,0,0,4,16,19,11,0,9,13,25,0,12,0,21,0,0,18,0,14,0,1,2,25,22,17,0,0,13,0,0,7,6,0,0,0,9,11,19,20,0,0,7,0,17,4,9,6,13,0,5,0,14,0,10,25,22,12,8,0,21,0,24,23,25,8,14,0,22,0,18,0,0,12,0,0,19,21,9,1,15,0,0,0,4,10,0,7,6,24,21,0,10,19,15,23,14,12,0,0,0,0,22,0,0,0,2,0,0,0,0,0,6,7,0,15,25,0,0,0,9,19,21,0,5,2,3,0,18,0,0,16,0,0,17,22,10,13,0,16,0,1,0,0,5,0,0,17,0,13,7,4,6,25,22,10,15,8,0,19,14,23,20,12,12,0,0,0,11,0,0,3,0,2,0,0,24,0,21,19,5,0,7,0,9,15,8,18,0,5,23,7,6,14,10,13,0,8,22,12,0,11,19,20,9,17,25,0,0,21,4,3,2,0
